2.24169 15 
2.24526 15
2.24526 15 
2.24684 15
2.24684 15 
2.25228 15
2.25228 15 
2.25502 15
2.25502 15 
2.26251 15
2.26251 15 
2.27591 15
2.27591 15 
2.27626 15
2.27626 16 
2.28139 16
2.28139 16 
2.2842 16
2.2842 17 
2.28535 17
2.28535 17 
2.28548 17
2.28548 17 
2.28846 17
2.28846 17 
2.29308 17
2.29308 17 
2.30693 17
2.30693 17 
2.3076 17
2.3076 18 
2.31009 18
2.31009 18 
2.31221 18
2.31221 18 
2.31312 18
2.31312 18 
2.31761 18
2.31761 18 
2.31822 18
2.31822 18 
2.3257 18
2.3257 18 
2.3289 18
2.3289 18 
2.33181 18
2.33181 18 
2.33272 18
2.33272 18 
2.33734 18
2.33734 19 
2.34139 19
2.34139 19 
2.34165 19
2.34165 20 
2.342 20
2.342 20 
2.34208 20
2.34208 20 
2.34368 20
2.34368 20 
2.34894 20
2.34894 20 
2.35905 20
2.35905 20 
2.36283 20
2.36283 20 
2.37222 20
2.37222 20 
2.37824 20
2.37824 21 
2.38439 21
2.38439 22 
2.38851 22
2.38851 23 
2.39295 23
2.39295 23 
2.39681 23
2.39681 23 
2.40177 23
2.40177 23 
2.40582 23
2.40582 23 
2.40605 23
2.40605 23 
2.40788 23
2.40788 23 
2.40984 23
2.40984 23 
2.41093 23
2.41093 23 
2.41212 23
2.41212 23 
2.42101 23
2.42101 23 
2.42236 23
2.42236 23 
2.42877 23
2.42877 23 
2.43216 23
2.43216 23 
2.43453 23
2.43453 23 
2.43496 23
2.43496 24 
2.43655 24
2.43655 24 
2.44324 24
2.44324 24 
2.44867 24
2.44867 24 
2.44993 24
2.44993 24 
2.45407 24
2.45407 24 
2.45707 24
2.45707 24 
2.45971 24
2.45971 24 
2.46741 24
2.46741 24 
2.46861 24
2.46861 24 
2.4688 24
2.4688 24 
2.46894 24
2.46894 24 
2.47262 24
2.47262 24 
2.47396 24
2.47396 24 
2.47809 24
2.47809 24 
2.48476 24
2.48476 24 
2.48633 24
2.48633 24 
2.49078 24
2.49078 25 
2.49444 25
2.49444 25 
2.49447 25
2.49447 25 
2.49488 25
2.49488 25 
2.50723 25
2.50723 25 
2.51439 25
2.51439 25 
2.51826 25
2.51826 25 
2.51987 25
2.51987 25 
2.52289 25
2.52289 25 
2.52513 25
2.52513 25 
2.52529 25
2.52529 26 
2.52555 26
2.52555 26 
2.52924 26
2.52924 26 
2.52937 26
2.52937 26 
2.53692 26
2.53692 26 
2.53736 26
2.53736 26 
2.53742 26
2.53742 26 
2.54063 26
2.54063 26 
2.54434 26
2.54434 26 
2.54975 26
2.54975 26 
2.55175 26
2.55175 26 
2.55283 26
2.55283 26 
2.55865 26
2.55865 27 
2.56094 27
2.56094 27 
2.56096 27
2.56096 27 
2.56131 27
2.56131 27 
2.56217 27
2.56217 27 
2.56564 27
2.56564 27 
2.57678 27
2.57678 27 
2.57749 27
2.57749 27 
2.58111 27
2.58111 27 
2.58594 27
2.58594 27 
2.58594 27
2.58594 27 
2.59232 27
2.59232 27 
2.59278 27
2.59278 27 
2.59302 27
2.59302 27 
2.59771 27
2.59771 27 
2.59933 27
2.59933 27 
2.60217 27
2.60217 27 
2.60379 27
2.60379 27 
2.61254 27
2.61254 27 
2.61268 27
2.61268 27 
2.61535 27
2.61535 27 
2.62748 27
2.62748 27 
2.62956 27
2.62956 27 
2.6386 27
2.6386 27 
2.64439 27
2.64439 27 
2.64624 27
2.64624 27 
2.64854 27
2.64854 27 
2.64998 27
2.64998 27 
2.65143 27
2.65143 27 
2.65177 27
2.65177 27 
2.65624 27
2.65624 27 
2.6578 27
2.6578 27 
2.6606 27
2.6606 27 
2.66274 27
2.66274 27 
2.67428 27
2.67428 27 
2.67469 27
2.67469 27 
2.68198 27
2.68198 27 
2.68231 27
2.68231 27 
2.68395 27
2.68395 27 
2.68567 27
2.68567 28 
2.69153 28
2.69153 28 
2.69211 28
2.69211 28 
2.69622 28
2.69622 29 
2.69863 29
2.69863 29 
2.70354 29
2.70354 29 
2.70766 29
2.70766 29 
2.71165 29
2.71165 29 
2.71375 29
2.71375 29 
2.7138 29
2.7138 29 
2.71386 29
2.71386 29 
2.71574 29
2.71574 29 
2.71597 29
2.71597 29 
2.7191 29
2.7191 29 
2.72048 29
2.72048 30 
2.72465 30
2.72465 30 
2.72939 30
2.72939 30 
2.72996 30
2.72996 30 
2.73084 30
2.73084 30 
2.73369 30
2.73369 30 
2.73543 30
2.73543 30 
2.73633 30
2.73633 30 
2.73865 30
2.73865 30 
2.74039 30
2.74039 30 
2.74214 30
2.74214 30 
2.74687 30
2.74687 30 
2.74929 30
2.74929 30 
2.74967 30
2.74967 30 
2.75224 30
2.75224 30 
2.75445 30
2.75445 30 
2.75891 30
2.75891 30 
2.75994 30
2.75994 31 
2.76041 31
2.76041 31 
2.76915 31
2.76915 31 
2.76967 31
2.76967 31 
2.77277 31
2.77277 32 
2.7752 32
2.7752 32 
2.77728 32
2.77728 32 
2.77781 32
2.77781 32 
2.79142 32
2.79142 33 
2.79204 33
2.79204 33 
2.79782 33
2.79782 33 
2.79819 33
2.79819 33 
2.79855 33
2.79855 33 
2.80107 33
2.80107 33 
2.80389 33
2.80389 33 
2.80551 33
2.80551 33 
2.81109 33
2.81109 33 
2.81778 33
2.81778 33 
2.82 33
2.82 33 
2.82257 33
2.82257 33 
2.82706 33
2.82706 33 
2.8309 33
2.8309 33 
2.83322 33
2.83322 33 
2.8401 33
2.8401 33 
2.84167 33
2.84167 33 
2.84329 33
2.84329 33 
2.84672 33
2.84672 34 
2.84762 34
2.84762 34 
2.85367 34
2.85367 34 
2.85802 34
2.85802 34 
2.85962 34
2.85962 35 
2.86129 35
2.86129 35 
2.86906 35
2.86906 35 
2.87012 35
2.87012 35 
2.87463 35
2.87463 35 
2.87611 35
2.87611 35 
2.87668 35
2.87668 35 
2.8777 35
2.8777 36 
2.87835 36
2.87835 36 
2.88467 36
2.88467 36 
2.88521 36
2.88521 36 
2.88537 36
2.88537 36 
2.88875 36
2.88875 36 
2.89101 36
2.89101 36 
2.89369 36
2.89369 36 
2.89391 36
2.89391 36 
2.89419 36
2.89419 36 
2.89661 36
2.89661 36 
2.89902 36
2.89902 36 
2.90032 36
2.90032 36 
2.90874 36
2.90874 36 
2.91059 36
2.91059 36 
2.9133 36
2.9133 36 
2.91347 36
2.91347 36 
2.91747 36
2.91747 36 
2.91773 36
2.91773 36 
2.91779 36
2.91779 36 
2.92299 36
2.92299 36 
2.92421 36
2.92421 36 
2.92542 36
2.92542 36 
2.92556 36
2.92556 37 
2.92707 37
2.92707 37 
2.92792 37
2.92792 37 
2.92947 37
2.92947 37 
2.92999 37
2.92999 37 
2.93166 37
2.93166 37 
2.93197 37
2.93197 37 
2.93253 37
2.93253 38 
2.93586 38
2.93586 38 
2.93696 38
2.93696 38 
2.93817 38
2.93817 38 
2.93871 38
2.93871 38 
2.93969 38
2.93969 38 
2.94209 38
2.94209 38 
2.94328 38
2.94328 38 
2.94415 38
2.94415 38 
2.94645 38
2.94645 38 
2.94765 38
2.94765 38 
2.94873 38
2.94873 38 
2.94934 38
2.94934 38 
2.95064 38
2.95064 38 
2.95201 38
2.95201 38 
2.95244 38
2.95244 38 
2.9543 38
2.9543 39 
2.95869 39
2.95869 39 
2.96332 39
2.96332 39 
2.96355 39
2.96355 39 
2.96462 39
2.96462 39 
2.96703 39
2.96703 39 
2.96774 39
2.96774 39 
2.97025 39
2.97025 39 
2.97055 39
2.97055 39 
2.97119 39
2.97119 39 
2.97256 39
2.97256 39 
2.97411 39
2.97411 39 
2.97648 39
2.97648 39 
2.9811 39
2.9811 39 
2.98164 39
2.98164 39 
2.98355 39
2.98355 39 
2.98391 39
2.98391 39 
2.9871 39
2.9871 39 
2.98791 39
2.98791 39 
2.9894 39
2.9894 39 
2.9922 39
2.9922 39 
2.99267 39
2.99267 39 
2.99444 39
2.99444 39 
2.9945 39
2.9945 39 
3.00133 39
3.00133 39 
3.00364 39
3.00364 39 
3.00451 39
3.00451 39 
3.00483 39
3.00483 39 
3.00509 39
3.00509 39 
3.00578 39
3.00578 39 
3.00748 39
3.00748 39 
3.00749 39
3.00749 39 
3.00915 39
3.00915 39 
3.00953 39
3.00953 39 
3.01172 39
3.01172 39 
3.01679 39
3.01679 39 
3.01695 39
3.01695 39 
3.01727 39
3.01727 39 
3.01992 39
3.01992 39 
3.02001 39
3.02001 39 
3.02484 39
3.02484 39 
3.02588 39
3.02588 39 
3.02667 39
3.02667 39 
3.02744 39
3.02744 39 
3.02923 39
3.02923 39 
3.03179 39
3.03179 39 
3.03213 39
3.03213 39 
3.03222 39
3.03222 39 
3.03423 39
3.03423 39 
3.03492 39
3.03492 39 
3.03617 39
3.03617 39 
3.03686 39
3.03686 39 
3.03877 39
3.03877 39 
3.03967 39
3.03967 40 
3.04138 40
3.04138 40 
3.04149 40
3.04149 40 
3.04207 40
3.04207 40 
3.04493 40
3.04493 40 
3.04807 40
3.04807 40 
3.04836 40
3.04836 40 
3.05008 40
3.05008 40 
3.05087 40
3.05087 40 
3.05676 40
3.05676 40 
3.05723 40
3.05723 40 
3.05743 40
3.05743 40 
3.05979 40
3.05979 40 
3.05979 40
3.05979 40 
3.06206 40
3.06206 40 
3.06334 40
3.06334 40 
3.06336 40
3.06336 40 
3.06389 40
3.06389 40 
3.06409 40
3.06409 40 
3.06465 40
3.06465 40 
3.06607 40
3.06607 40 
3.07006 40
3.07006 40 
3.07215 40
3.07215 40 
3.07245 40
3.07245 40 
3.0779 40
3.0779 40 
3.07848 40
3.07848 40 
3.07884 40
3.07884 40 
3.07919 40
3.07919 40 
3.07963 40
3.07963 40 
3.0805 40
3.0805 40 
3.08271 40
3.08271 40 
3.08418 40
3.08418 40 
3.08905 40
3.08905 40 
3.09021 40
3.09021 40 
3.09265 40
3.09265 40 
3.09355 40
3.09355 40 
3.09439 40
3.09439 40 
3.0956 40
3.0956 40 
3.09702 40
3.09702 40 
3.09883 40
3.09883 40 
3.09953 40
3.09953 40 
3.10044 40
3.10044 40 
3.1017 40
3.1017 40 
3.1019 40
3.1019 40 
3.10343 40
3.10343 40 
3.10473 40
3.10473 40 
3.10581 40
3.10581 40 
3.10613 40
3.10613 41 
3.10785 41
3.10785 41 
3.10972 41
3.10972 41 
3.1138 41
3.1138 41 
3.11454 41
3.11454 41 
3.11457 41
3.11457 41 
3.11469 41
3.11469 41 
3.11619 41
3.11619 41 
3.1162 41
3.1162 41 
3.11708 41
3.11708 41 
3.1194 41
3.1194 41 
3.11984 41
3.11984 41 
3.12214 41
3.12214 41 
3.12625 41
3.12625 41 
3.1268 41
3.1268 41 
3.12931 41
3.12931 41 
3.12975 41
3.12975 41 
3.13043 41
3.13043 41 
3.1307 41
3.1307 41 
3.13206 41
3.13206 41 
3.13226 41
3.13226 41 
3.13286 41
3.13286 41 
3.13323 41
3.13323 41 
3.13393 41
3.13393 41 
3.13433 41
3.13433 41 
3.13465 41
3.13465 41 
3.13609 41
3.13609 42 
3.13786 42
3.13786 42 
3.1383 42
3.1383 42 
3.1386 42
3.1386 42 
3.13953 42
3.13953 42 
3.1404 42
3.1404 42 
3.14194 42
3.14194 42 
3.14249 42
3.14249 42 
3.14306 42
3.14306 42 
3.14394 42
3.14394 42 
3.14529 42
3.14529 42 
3.14542 42
3.14542 42 
3.14757 42
3.14757 42 
3.14797 42
3.14797 42 
3.14827 42
3.14827 42 
3.15094 42
3.15094 42 
3.15182 42
3.15182 42 
3.15419 42
3.15419 42 
3.15574 42
3.15574 42 
3.15647 42
3.15647 42 
3.15843 42
3.15843 42 
3.15844 42
3.15844 42 
3.16046 42
3.16046 42 
3.16092 42
3.16092 42 
3.16376 42
3.16376 42 
3.16471 42
3.16471 42 
3.16485 42
3.16485 42 
3.16801 42
3.16801 42 
3.16827 42
3.16827 42 
3.16852 42
3.16852 42 
3.16878 42
3.16878 42 
3.16888 42
3.16888 42 
3.16942 42
3.16942 42 
3.1709 42
3.1709 42 
3.17198 42
3.17198 42 
3.17215 42
3.17215 42 
3.1742 42
3.1742 42 
3.17463 42
3.17463 42 
3.1767 42
3.1767 42 
3.17682 42
3.17682 42 
3.17852 42
3.17852 42 
3.17868 42
3.17868 42 
3.18065 42
3.18065 42 
3.1808 42
3.1808 42 
3.18144 42
3.18144 42 
3.18248 42
3.18248 42 
3.18255 42
3.18255 42 
3.18279 42
3.18279 42 
3.183 42
3.183 42 
3.18303 42
3.18303 42 
3.18371 42
3.18371 42 
3.187 42
3.187 42 
3.18783 42
3.18783 42 
3.18798 42
3.18798 42 
3.18873 42
3.18873 42 
3.18879 42
3.18879 42 
3.18972 42
3.18972 42 
3.19006 42
3.19006 42 
3.19031 42
3.19031 42 
3.19071 42
3.19071 42 
3.19205 42
3.19205 42 
3.19288 42
3.19288 42 
3.19451 42
3.19451 42 
3.19548 42
3.19548 42 
3.19578 42
3.19578 42 
3.19625 42
3.19625 42 
3.19643 42
3.19643 42 
3.19688 42
3.19688 42 
3.19734 42
3.19734 42 
3.19838 42
3.19838 42 
3.19927 42
3.19927 42 
3.20006 42
3.20006 42 
3.20106 42
3.20106 42 
3.20195 42
3.20195 42 
3.20224 42
3.20224 42 
3.20394 42
3.20394 42 
3.20452 42
3.20452 42 
3.20483 42
3.20483 42 
3.20515 42
3.20515 42 
3.20638 42
3.20638 43 
3.20977 43
3.20977 43 
3.21091 43
3.21091 43 
3.21111 43
3.21111 43 
3.21322 43
3.21322 43 
3.214 43
3.214 43 
3.21472 43
3.21472 43 
3.21567 43
3.21567 43 
3.21592 43
3.21592 43 
3.21762 43
3.21762 43 
3.21768 43
3.21768 44 
3.21781 44
3.21781 44 
3.21831 44
3.21831 44 
3.21871 44
3.21871 44 
3.2194 44
3.2194 44 
3.21954 44
3.21954 44 
3.21992 44
3.21992 44 
3.22006 44
3.22006 44 
3.22231 44
3.22231 44 
3.22328 44
3.22328 44 
3.22391 44
3.22391 44 
3.22416 44
3.22416 44 
3.22436 44
3.22436 44 
3.22471 44
3.22471 44 
3.22639 44
3.22639 44 
3.22677 44
3.22677 44 
3.22801 44
3.22801 44 
3.22843 44
3.22843 44 
3.22931 44
3.22931 44 
3.22957 44
3.22957 44 
3.23005 44
3.23005 44 
3.23007 44
3.23007 44 
3.23065 44
3.23065 44 
3.23179 44
3.23179 44 
3.23341 44
3.23341 44 
3.23534 44
3.23534 44 
3.23753 44
3.23753 44 
3.24074 44
3.24074 44 
3.24109 44
3.24109 44 
3.24166 44
3.24166 44 
3.24186 44
3.24186 44 
3.24407 44
3.24407 44 
3.24517 44
3.24517 44 
3.24691 44
3.24691 45 
3.24749 45
3.24749 45 
3.24794 45
3.24794 45 
3.24817 45
3.24817 45 
3.24994 45
3.24994 46 
3.25117 46
3.25117 46 
3.25235 46
3.25235 47 
3.2531 47
3.2531 47 
3.25313 47
3.25313 47 
3.25386 47
3.25386 47 
3.255 47
3.255 47 
3.25676 47
3.25676 47 
3.25742 47
3.25742 47 
3.25824 47
3.25824 47 
3.26089 47
3.26089 47 
3.26123 47
3.26123 47 
3.26159 47
3.26159 48 
3.26212 48
3.26212 48 
3.26326 48
3.26326 48 
3.26433 48
3.26433 48 
3.26439 48
3.26439 48 
3.26452 48
3.26452 48 
3.26505 48
3.26505 48 
3.26527 48
3.26527 48 
3.26545 48
3.26545 48 
3.26784 48
3.26784 48 
3.26798 48
3.26798 48 
3.26905 48
3.26905 48 
3.27173 48
3.27173 48 
3.27206 48
3.27206 48 
3.27235 48
3.27235 48 
3.27246 48
3.27246 48 
3.27334 48
3.27334 48 
3.2738 48
3.2738 48 
3.27557 48
3.27557 48 
3.27635 48
3.27635 48 
3.27736 48
3.27736 48 
3.27854 48
3.27854 48 
3.27959 48
3.27959 48 
3.28006 48
3.28006 48 
3.28078 48
3.28078 48 
3.28098 48
3.28098 48 
3.28129 48
3.28129 48 
3.28235 48
3.28235 48 
3.28322 48
3.28322 48 
3.28326 48
3.28326 48 
3.28328 48
3.28328 48 
3.28337 48
3.28337 48 
3.28455 48
3.28455 48 
3.28458 48
3.28458 48 
3.2847 48
3.2847 48 
3.28648 48
3.28648 48 
3.28654 48
3.28654 49 
3.28679 49
3.28679 49 
3.28753 49
3.28753 49 
3.28835 49
3.28835 49 
3.2884 49
3.2884 49 
3.28894 49
3.28894 49 
3.28914 49
3.28914 49 
3.28974 49
3.28974 49 
3.28982 49
3.28982 49 
3.29061 49
3.29061 49 
3.29137 49
3.29137 49 
3.29215 49
3.29215 49 
3.29217 49
3.29217 49 
3.29325 49
3.29325 49 
3.29391 49
3.29391 49 
3.29412 49
3.29412 49 
3.29451 49
3.29451 49 
3.29585 49
3.29585 49 
3.29682 49
3.29682 49 
3.29712 49
3.29712 49 
3.29959 49
3.29959 49 
3.29969 49
3.29969 49 
3.30035 49
3.30035 49 
3.30039 49
3.30039 49 
3.30041 49
3.30041 49 
3.30066 49
3.30066 49 
3.30117 49
3.30117 49 
3.30277 49
3.30277 49 
3.30294 49
3.30294 49 
3.30312 49
3.30312 49 
3.30331 49
3.30331 49 
3.3035 49
3.3035 49 
3.30552 49
3.30552 49 
3.30584 49
3.30584 49 
3.30695 49
3.30695 49 
3.30783 49
3.30783 49 
3.308 49
3.308 49 
3.3085 49
3.3085 49 
3.30975 49
3.30975 49 
3.31032 49
3.31032 49 
3.31094 49
3.31094 49 
3.31135 49
3.31135 49 
3.31229 49
3.31229 50 
3.3124 50
3.3124 50 
3.31241 50
3.31241 50 
3.31264 50
3.31264 50 
3.31321 50
3.31321 50 
3.31347 50
3.31347 50 
3.31429 50
3.31429 50 
3.3159 50
3.3159 50 
3.31598 50
3.31598 50 
3.31649 50
3.31649 50 
3.31658 50
3.31658 50 
3.31774 50
3.31774 50 
3.31793 50
3.31793 50 
3.31811 50
3.31811 50 
3.31817 50
3.31817 50 
3.31888 50
3.31888 50 
3.31888 50
3.31888 50 
3.31981 50
3.31981 50 
3.31994 50
3.31994 50 
3.32196 50
3.32196 50 
3.32206 50
3.32206 50 
3.3226 50
3.3226 50 
3.32293 50
3.32293 50 
3.32358 50
3.32358 50 
3.32465 50
3.32465 50 
3.32483 50
3.32483 50 
3.32487 50
3.32487 50 
3.32523 50
3.32523 50 
3.32775 50
3.32775 50 
3.32779 50
3.32779 50 
3.32814 50
3.32814 50 
3.3282 50
3.3282 50 
3.32907 50
3.32907 50 
3.33101 50
3.33101 50 
3.33212 50
3.33212 50 
3.33266 50
3.33266 51 
3.33277 51
3.33277 51 
3.3331 51
3.3331 51 
3.33423 51
3.33423 51 
3.33533 51
3.33533 51 
3.33542 51
3.33542 51 
3.33611 51
3.33611 51 
3.33707 51
3.33707 51 
3.33797 51
3.33797 51 
3.33872 51
3.33872 51 
3.33924 51
3.33924 51 
3.34012 51
3.34012 51 
3.34139 51
3.34139 51 
3.3414 51
3.3414 51 
3.34161 51
3.34161 51 
3.34219 51
3.34219 51 
3.34261 51
3.34261 51 
3.34299 51
3.34299 51 
3.34314 51
3.34314 51 
3.3453 51
3.3453 51 
3.34573 51
3.34573 51 
3.3463 51
3.3463 51 
3.34636 51
3.34636 51 
3.34677 51
3.34677 51 
3.3474 51
3.3474 51 
3.34809 51
3.34809 51 
3.35022 51
3.35022 51 
3.35041 51
3.35041 51 
3.35052 51
3.35052 51 
3.35091 51
3.35091 51 
3.35167 51
3.35167 51 
3.35171 51
3.35171 51 
3.3522 51
3.3522 51 
3.35349 51
3.35349 51 
3.35388 51
3.35388 51 
3.35442 51
3.35442 51 
3.35535 51
3.35535 51 
3.35658 51
3.35658 51 
3.35723 51
3.35723 51 
3.35792 51
3.35792 51 
3.35812 51
3.35812 51 
3.35896 51
3.35896 51 
3.35912 51
3.35912 52 
3.36019 52
3.36019 52 
3.36049 52
3.36049 52 
3.3605 52
3.3605 52 
3.36064 52
3.36064 52 
3.36158 52
3.36158 52 
3.36171 52
3.36171 52 
3.36191 52
3.36191 52 
3.36212 52
3.36212 52 
3.36289 52
3.36289 52 
3.36342 52
3.36342 52 
3.36351 52
3.36351 52 
3.36417 52
3.36417 52 
3.36459 52
3.36459 52 
3.36535 52
3.36535 52 
3.36543 52
3.36543 52 
3.3671 52
3.3671 52 
3.36816 52
3.36816 52 
3.37083 52
3.37083 52 
3.37125 52
3.37125 52 
3.37196 52
3.37196 52 
3.37234 52
3.37234 52 
3.37263 52
3.37263 52 
3.37287 52
3.37287 53 
3.37287 53
3.37287 53 
3.37459 53
3.37459 53 
3.37585 53
3.37585 53 
3.37601 53
3.37601 53 
3.37676 53
3.37676 53 
3.37716 53
3.37716 53 
3.37878 53
3.37878 53 
3.37908 53
3.37908 53 
3.37915 53
3.37915 53 
3.37938 53
3.37938 53 
3.37972 53
3.37972 53 
3.38199 53
3.38199 53 
3.38214 53
3.38214 53 
3.38257 53
3.38257 53 
3.3828 53
3.3828 53 
3.38309 53
3.38309 53 
3.38457 53
3.38457 53 
3.38489 53
3.38489 53 
3.38524 53
3.38524 53 
3.387 53
3.387 53 
3.38722 53
3.38722 53 
3.38722 53
3.38722 53 
3.38751 53
3.38751 53 
3.38923 53
3.38923 53 
3.38932 53
3.38932 53 
3.39001 53
3.39001 53 
3.39038 53
3.39038 53 
3.39043 53
3.39043 53 
3.39099 53
3.39099 53 
3.39123 53
3.39123 53 
3.39327 53
3.39327 53 
3.3936 53
3.3936 53 
3.39366 53
3.39366 53 
3.39432 53
3.39432 53 
3.39548 53
3.39548 53 
3.3966 53
3.3966 53 
3.39684 53
3.39684 53 
3.39684 53
3.39684 53 
3.39737 53
3.39737 53 
3.39776 53
3.39776 53 
3.39811 53
3.39811 53 
3.39826 53
3.39826 53 
3.39831 53
3.39831 53 
3.3998 53
3.3998 53 
3.40018 53
3.40018 53 
3.40126 53
3.40126 53 
3.40161 53
3.40161 53 
3.40273 53
3.40273 53 
3.40276 53
3.40276 53 
3.40279 53
3.40279 53 
3.40395 53
3.40395 53 
3.40492 53
3.40492 53 
3.40537 53
3.40537 53 
3.40632 53
3.40632 53 
3.40656 53
3.40656 53 
3.40696 53
3.40696 53 
3.40728 53
3.40728 53 
3.4086 53
3.4086 53 
3.40878 53
3.40878 53 
3.40947 53
3.40947 53 
3.41128 53
3.41128 53 
3.41172 53
3.41172 53 
3.4122 53
3.4122 53 
3.41254 53
3.41254 53 
3.41265 53
3.41265 53 
3.41273 53
3.41273 53 
3.41349 53
3.41349 53 
3.41392 53
3.41392 53 
3.41395 53
3.41395 53 
3.41438 53
3.41438 53 
3.41442 53
3.41442 53 
3.41462 53
3.41462 53 
3.41653 53
3.41653 53 
3.41658 53
3.41658 53 
3.4167 53
3.4167 53 
3.41703 53
3.41703 53 
3.41722 53
3.41722 53 
3.41755 53
3.41755 53 
3.41815 53
3.41815 53 
3.41848 53
3.41848 53 
3.41871 53
3.41871 53 
3.41903 53
3.41903 53 
3.41966 53
3.41966 53 
3.42032 53
3.42032 53 
3.42066 53
3.42066 53 
3.42092 53
3.42092 53 
3.42164 53
3.42164 53 
3.42192 53
3.42192 53 
3.42229 53
3.42229 53 
3.42276 53
3.42276 53 
3.42324 53
3.42324 53 
3.42352 53
3.42352 53 
3.4247 53
3.4247 53 
3.42528 53
3.42528 53 
3.42734 53
3.42734 53 
3.42764 53
3.42764 53 
3.42801 53
3.42801 53 
3.42828 53
3.42828 53 
3.42905 53
3.42905 53 
3.43069 53
3.43069 53 
3.43079 53
3.43079 53 
3.43116 53
3.43116 53 
3.43142 53
3.43142 53 
3.43216 53
3.43216 53 
3.43256 53
3.43256 53 
3.43277 53
3.43277 53 
3.43328 53
3.43328 53 
3.43638 53
3.43638 53 
3.43652 53
3.43652 53 
3.43667 53
3.43667 53 
3.43679 53
3.43679 53 
3.437 53
3.437 53 
3.43727 53
3.43727 53 
3.43736 53
3.43736 53 
3.43838 53
3.43838 53 
3.43856 53
3.43856 53 
3.43935 53
3.43935 53 
3.43941 53
3.43941 53 
3.43973 53
3.43973 53 
3.4414 53
3.4414 53 
3.44191 53
3.44191 53 
3.44224 53
3.44224 53 
3.44386 53
3.44386 53 
3.44424 53
3.44424 53 
3.44455 53
3.44455 53 
3.44511 53
3.44511 53 
3.4452 53
3.4452 53 
3.44588 53
3.44588 53 
3.44592 53
3.44592 53 
3.44639 53
3.44639 53 
3.44689 53
3.44689 53 
3.44726 53
3.44726 53 
3.44738 53
3.44738 54 
3.44978 54
3.44978 54 
3.44988 54
3.44988 54 
3.45019 54
