0.175,2.2514733501314628
0.176,2.2524678278708565
0.177,2.253464033657532
0.178,2.254461972568441
0.179,2.2554616497021374
0.18,2.2564630701788766
0.181,2.257466239140755
0.182,2.2584711617518143
0.183,2.259477843198182
0.184,2.2604862886881736
0.185,2.2614965034524297
0.186,2.262508492744033
0.187,2.2635222618386375
0.188,2.2645378160345917
0.189,2.2655551606530673
0.19,2.266574301038182
0.191,2.267595242557137
0.192,2.2686179906003345
0.193,2.2696425505815205
0.194,2.2706689279379035
0.195,2.271697128130296
0.196,2.2727271566432403
0.197,2.273759018985148
0.198,2.2747927206884344
0.199,2.2758282673096457
0.2,2.27686566442961
0.201,2.2779049176535575
0.202,2.2789460326112785
0.203,2.279989014957243
0.204,2.281033870370756
0.205,2.2820806045560893
0.206,2.283129223242635
0.207,2.2841797321850357
0.208,2.285232137163341
0.209,2.286286443983137
0.21,2.2873426584757124
0.211,2.2884007864981926
0.212,2.289460833933692
0.213,2.2905228066914605
0.214,2.291586710707043
0.215,2.2926525519424175
0.216,2.2937203363861625
0.217,2.294790070053598
0.218,2.2958617589869474
0.219,2.2969354092554912
0.22,2.298011026955726
0.221,2.299088618211523
0.222,2.3001681891742805
0.223,2.3012497460230947
0.224,2.302333294964913
0.225,2.303418842234701
0.226,2.3045063940956063
0.227,2.30559595683912
0.228,2.3066875367852493
0.229,2.3077811402826813
0.23,2.308876773708944
0.231,2.309974443470594
0.232,2.3110741560033734
0.233,2.3121759177723837
0.234,2.313279735272264
0.235,2.3143856150273656
0.236,2.3154935635919234
0.237,2.3166035875502407
0.238,2.3177156935168557
0.239,2.318829888136738
0.24,2.319946178085457
0.241,2.321064570069366
0.242,2.322185070825792
0.243,2.32330768712322
0.244,2.3244324257614735
0.245,2.32555929357191
0.246,2.326688297417605
0.247,2.3278194441935445
0.248,2.328952740826818
0.249,2.330088194276813
0.25,2.331225811535408
0.251,2.332365599627169
0.252,2.333507565609552
0.253,2.3346517165730925
0.254,2.3357980596416184
0.255,2.3369466019724454
0.256,2.338097350756579
0.257,2.339250313218928
0.258,2.340405496618504
0.259,2.3415629082486347
0.26,2.3427225554371653
0.261,2.343884445546689
0.262,2.345048585974735
0.263,2.346214984154007
0.264,2.3473836475525824
0.265,2.348554583674141
0.266,2.3497278000581745
0.267,2.3509033042802274
0.268,2.3520811039520932
0.269,2.353261206722062
0.27,2.354443620275132
0.271,2.3556283523332486
0.272,2.3568154106555266
0.273,2.3580048030384857
0.274,2.359196537316283
0.275,2.3603906213609487
0.276,2.361587063082625
0.277,2.3627858704297977
0.278,2.3639870513895436
0.279,2.3651906139877776
0.28,2.366396566289481
0.281,2.3676049163989665
0.282,2.3688156724601135
0.283,2.3700288426566227
0.284,2.371244435212269
0.285,2.3724624583911553
0.286,2.3736829204979646
0.287,2.3749058298782244
0.288,2.3761311949185604
0.289,2.3773590240469664
0.29,2.378589325733056
0.291,2.379822108488341
0.292,2.381057380866497
0.293,2.3822951514636266
0.294,2.383535428918538
0.295,2.3847782219130207
0.296,2.386023539172117
0.297,2.3872713894644075
0.298,2.388521781602282
0.299,2.3897747244422374
0.3,2.3910302268851487
0.301,2.392288297876569
0.302,2.393548946407008
0.303,2.3948121815122354
0.304,2.3960780122735668
0.305,2.3973464478181663
0.306,2.3986174973193495
0.307,2.3998911699968724
0.308,2.4011674751172474
0.309,2.4024464219940462
0.31,2.403728019988208
0.311,2.4050122785083548
0.312,2.4062992070110996
0.313,2.40758881500137
0.314,2.4088811120327205
0.315,2.4101761077076613
0.316,2.4114738116779777
0.317,2.4127742336450626
0.318,2.414077383360234
0.319,2.4153832706250866
0.32,2.4166919052918105
0.321,2.4180032972635375
0.322,2.419317456494674
0.323,2.420634392991259
0.324,2.421954116811292
0.325,2.4232766380651016
0.326,2.4246019669156724
0.327,2.4259301135790294
0.328,2.427261088324578
0.329,2.428594901475461
0.33,2.4299315634089305
0.331,2.4312710845567223
0.332,2.4326134754054043
0.333,2.433958746496775
0.334,2.4353069084282124
0.335,2.4366579718530788
0.336,2.4380119474810824
0.337,2.4393688460786778
0.338,2.4407286784694446
0.339,2.442091455534486
0.34,2.4434571882128204
0.341,2.444825887501779
0.342,2.446197564457408
0.343,2.447572230194884
0.344,2.448949895888904
0.345,2.4503305727741127
0.346,2.451714272145512
0.347,2.4531010053588833
0.348,2.4544907838312056
0.349,2.455883619041085
0.35,2.4572795225291872
0.351,2.458678505898663
0.352,2.460080580815592
0.353,2.4614857590094297
0.354,2.462894052273437
0.355,2.464305472465137
0.356,2.465720031506775
0.357,2.4671377413857605
0.358,2.468558614155139
0.359,2.4699826619340493
0.36,2.4714098969081957
0.361,2.472840331330322
0.362,2.4742739775206823
0.363,2.475710847867525
0.364,2.4771509548275796
0.365,2.4785943109265443
0.366,2.4800409287595766
0.367,2.481490820991793
0.368,2.482944000358779
0.369,2.484400479667075
0.37,2.4858602717947114
0.371,2.4873233896917077
0.372,2.488789846380601
0.373,2.4902596549569593
0.374,2.491732828589931
0.375,2.4932093805227575
0.376,2.4946893240733248
0.377,2.4961726726347
0.378,2.4976594396756826
0.379,2.4991496387413594
0.38,2.500643283453664
0.381,2.502140387511927
0.382,2.5036409646934645
0.383,2.5051450288541317
0.384,2.506652593928915
0.385,2.508163673932512
0.386,2.5096782829599147
0.387,2.5111964351870113
0.388,2.51271814487118
0.389,2.5142434263518973
0.39,2.5157722940513487
0.391,2.517304762475046
0.392,2.5188408462124405
0.393,2.520380559937561
0.394,2.5219239184096396
0.395,2.5234709364737564
0.396,2.5250216290614738
0.397,2.526576011191506
0.398,2.528134097970353
0.399,2.5296959045929786
0.4,2.5312614463434757
0.401,2.5328307385957345
0.402,2.5344037968141375
0.403,2.5359806365542314
0.404,2.5375612734634334
0.405,2.539145723281721
0.406,2.5407340018423508
0.407,2.542326125072563
0.408,2.5439221089942983
0.409,2.54552196972494
0.41,2.5471257234780347
0.411,2.5487333865640283
0.412,2.550344975391035
0.413,2.5519605064655657
0.414,2.5535799963933137
0.415,2.5552034618799047
0.416,2.556830919731684
0.417,2.5584623868564984
0.418,2.5600978802644785
0.419,2.561737417068855
0.42,2.563381014486746
0.421,2.565028689839982
0.422,2.566680460555924
0.423,2.5683363441682974
0.424,2.569996358318021
0.425,2.5716605207540626
0.426,2.5733288493342834
0.427,2.575001362026307
0.428,2.5766780769083897
0.429,2.5783590121702886
0.43,2.5800441861141676
0.431,2.581733617155475
0.432,2.583427323823862
0.433,2.585125324764084
0.434,2.586827638736931
0.435,2.588534284620161
0.436,2.5902452814094343
0.437,2.5919606482192674
0.438,2.5936804042839876
0.439,2.5954045689587066
0.44,2.5971331617202975
0.441,2.598866202168383
0.442,2.600603710026331
0.443,2.602345705142261
0.444,2.60409220749007
0.445,2.6058432371704496
0.446,2.607598814411928
0.447,2.6093589595719284
0.448,2.6111236931378037
0.449,2.6128930357279367
0.45,2.614667008092795
0.451,2.616445631116037
0.452,2.618228925815604
0.453,2.620016913344845
0.454,2.62180961499363
0.455,2.623607052189498
0.456,2.625409246498787
0.457,2.627216219627817
0.458,2.6290279934240393
0.459,2.6308445898772312
0.46,2.6326660311206846
0.461,2.634492339432429
0.462,2.636323537236426
0.463,2.638159647103823
0.464,2.640000691754191
0.465,2.6418466940567806
0.466,2.6436976770317933
0.467,2.6455536638516763
0.468,2.6474146778423946
0.469,2.6492807424847777
0.47,2.651151881415816
0.471,2.6530281184300035
0.472,2.6549094774807096
0.473,2.656795982681521
0.474,2.6586876583076378
0.475,2.660584528797266
0.476,2.6624866187530256
0.477,2.664393952943386
0.478,2.6663065563040846
0.479,2.668224453939607
0.48,2.6701476711246444
0.481,2.6720762333055896
0.482,2.6740101661020192
0.483,2.6759494953082434
0.484,2.6778942468948146
0.485,2.6798444470100953
0.486,2.681800121981816
0.487,2.6837612983186747
0.488,2.685728002711914
0.489,2.687700262036965
0.49,2.689678103355078
0.491,2.6916615539149693
0.492,2.6936506411545063
0.493,2.695645392702388
0.494,2.6976458363798548
0.495,2.6996520002024305
0.496,2.7016639123816564
0.497,2.703681601326858
0.498,2.7057050956469433
0.499,2.70773442415219
0.5,2.7097696158560876
0.501,2.7118106999771743
0.502,2.7138577059409084
0.503,2.7159106633815484
0.504,2.717969602144067
0.505,2.720034552286082
0.506,2.722105544079798
0.507,2.724182608013996
0.508,2.726265774796004
0.509,2.7283550753537393
0.51,2.7304505408377304
0.511,2.732552202623194
0.512,2.734660092312113
0.513,2.736774241735345
0.514,2.7388946829547645
0.515,2.741021448265418
0.516,2.743154570197699
0.517,2.7452940815195785
0.518,2.7474400152388094
0.519,2.7495924046052043
0.52,2.751751283112922
0.521,2.7539166845027654
0.522,2.75608864276453
0.523,2.758267192139371
0.524,2.760452367122185
0.525,2.7626442024640427
0.526,2.764842733174626
0.527,2.7670479945247157
0.528,2.769260022048694
0.529,2.7714788515470734
0.53,2.7737045190890766
0.531,2.775937061015217
0.532,2.7781765139399384
0.533,2.7804229147542574
0.534,2.7826763006284647
0.535,2.7849367090148442
0.536,2.7872041776504206
0.537,2.789478744559747
0.538,2.791760448057726
0.539,2.794049326752464
0.54,2.796345419548157
0.541,2.7986487656480072
0.542,2.8009594045571897
0.543,2.803277376085839
0.544,2.805602720352081
0.545,2.807935477785096
0.546,2.8102756891282166
0.547,2.812623395442098
0.548,2.814978638107843
0.549,2.817341458830277
0.55,2.819711899641171
0.551,2.8220900029025517
0.552,2.8244758113100303
0.553,2.8268693678962005
0.554,2.8292707160340367
0.555,2.8316798994403767
0.556,2.8340969621794185
0.557,2.836521948666275
0.558,2.8389549036705675
0.559,2.841395872320059
0.56,2.8438449001043584
0.561,2.846302032878625
0.562,2.8487673168673786
0.563,2.8512407986682953
0.564,2.853722525256105
0.565,2.8562125439865054
0.566,2.8587109026001385
0.567,2.8612176492266137
0.568,2.8637328323885796
0.569,2.8662565010058714
0.57,2.8687887043996625
0.571,2.871329492296719
0.572,2.873878914833694
0.573,2.8764370225614484
0.574,2.879003866449483
0.575,2.8815794978903626
0.576,2.8841639687042626
0.577,2.8867573311435333
0.578,2.8893596378973236
0.579,2.891970942096289
0.58,2.894591297317359
0.581,2.897220757588523
0.582,2.8998593773937484
0.583,2.9025072116779103
0.584,2.9051643158518137
0.585,2.907830745797263
0.586,2.910506557872227
0.587,2.9131918089160322
0.588,2.915886556254678
0.589,2.91859085770616
0.59,2.921304771585934
0.591,2.9240283567123915
0.592,2.926761672412454
0.593,2.929504778527218
0.594,2.932257735417679
0.595,2.935020603970548
0.596,2.9377934456041417
0.597,2.940576322274333
0.598,2.9433692964806126
0.599,2.946172431272216
0.6,2.948985790254345
0.601,2.951809437594461
0.602,2.954643438028687
0.603,2.957487856868268
0.604,2.9603427600061614
0.605,2.9632082139236773
0.606,2.9660842856972427
0.607,2.968971043005252
0.608,2.971868554134995
0.609,2.974776887989717
0.61,2.9776961140957527
0.611,2.980626302609766
0.612,2.9835675243261024
0.613,2.98651985068423
0.614,2.9894833537763086
0.615,2.9924581063548423
0.616,2.995444181840458
0.617,2.9984416543297887
0.618,3.0014505986034914
0.619,3.0044710901343334
0.62,3.0075032050954493
0.621,3.0105470203686817
0.622,3.0136026135530605
0.623,3.0166700629734016
0.624,3.019749447689036
0.625,3.0228408475026507
0.626,3.0259443429692796
0.627,3.0290600154054195
0.628,3.032187946898283
0.629,3.0353282203151766
0.63,3.038480919313038
0.631,3.041646128348102
0.632,3.0448239326857234
0.633,3.048014418410316
0.634,3.051217672435496
0.635,3.054433782514321
0.636,3.057662837249723
0.637,3.0609049261050836
0.638,3.064160139414963
0.639,3.06742856839602
0.64,3.0707103051580678
0.641,3.0740054427153143
0.642,3.0773140749977834
0.643,3.0806362968628833
0.644,3.0839722041072
0.645,3.087321893478416
0.646,3.090685462687475
0.647,3.0940630104208897
0.648,3.0974546363532527
0.649,3.1008604411599725
0.65,3.1042805265301645
0.651,3.107714995179779
0.652,3.111163950864926
0.653,3.114627498395406
0.654,3.1181057436484623
0.655,3.1215987935827574
0.656,3.1251067562525554
0.657,3.128629740822156
0.658,3.132167857580546
0.659,3.135721217956277
0.66,3.139289934532609
0.661,3.1428741210628934
0.662,3.1464738924861737
0.663,3.1500893649431023
0.664,3.1537206557920556
0.665,3.1573678836255534
0.666,3.1610311682869345
0.667,3.1647106308873156
0.668,3.168406393822813
0.669,3.1721185807920778
0.67,3.1758473168140866
0.671,3.179592728246291
0.672,3.183354942802991
0.673,3.1871340895740747
0.674,3.190930299044077
0.675,3.19474370311151
0.676,3.198574435108573
0.677,3.2024226298211733
0.678,3.2062884235093017
0.679,3.210171953927745
0.68,3.2140733603471503
0.681,3.217992783575485
0.682,3.221930365979819
0.683,3.2258862515085305
0.684,3.2298605857138583
0.685,3.2338535157748973
0.686,3.2378651905209352
0.687,3.241895760455249
0.688,3.245945377779298
0.689,3.2500141964173626
0.69,3.2541023720415825
0.691,3.258210062097481
0.692,3.262337425829934
0.693,3.2664846243095806
0.694,3.2706518204597548
0.695,3.2748391790838367
0.696,3.279046866893175
0.697,3.2832750525354526
0.698,3.287523906623605
0.699,3.2917936017652467
0.7,3.296084312592654
0.701,3.3003962157932882
0.702,3.304729490140876
0.703,3.3090843165270907
0.704,3.3134608779937795
0.705,3.317859359765848
0.706,3.3222799492846957
0.707,3.3267228362423356
0.708,3.331188212616107
0.709,3.3356762727041
0.71,3.340187213161184
0.711,3.3447212330357856
0.712,3.349278533807322
0.713,3.3538593194243793
0.714,3.3584637963435986
0.715,3.363092173569353
0.716,3.3677446626941405
0.717,3.3724214779398025
0.718,3.3771228361995207
0.719,3.381848957080662
0.72,3.386600062948415
0.721,3.391376378970356
0.722,3.3961781331618375
0.723,3.40100555643229
0.724,3.4058588826324665
0.725,3.4107383486026204
0.726,3.415644194221629
0.727,3.420576662457143
0.728,3.4255359994167094
0.729,3.4305224543999695
0.73,3.435536279951883
0.731,3.4405777319170694
0.732,3.4456470694952417
0.733,3.450744555297792
0.734,3.455870455405539
0.735,3.4610250394276814
0.736,3.466208580561966
0.737,3.4714213556561284
0.738,3.476663645270603
0.739,3.481935733742571
0.74,3.487237909251342
0.741,3.492570463885147
0.742,3.497933693709322
0.743,3.503327898835983
0.744,3.5087533834951707
0.745,3.514210456107535
0.746,3.519699429358592
0.747,3.525220620274596
0.748,3.5307743503000646
0.749,3.536360945376982
0.75,3.5419807360257813
0.751,3.547634057428071
0.752,3.553321249511218
0.753,3.5590426570347957
0.754,3.5647986296789913
0.755,3.5705895221349486
0.756,3.5764156941971943
0.757,3.5822775108581055
0.758,3.5881753424045595
0.759,3.5941095645167596
0.76,3.600080558369339
0.761,3.6060887107347783
0.762,3.612134414089201
0.763,3.6182180667206425
0.764,3.624340072839826
0.765,3.630500842693516
0.766,3.6367007926805353
0.767,3.6429403454705573
0.768,3.6492199301256205
0.769,3.655539982224635
0.77,3.6619009439907724
0.771,3.6683032644219726
0.772,3.674747399424558
0.773,3.6812338119500825
0.774,3.6877629721355305
0.775,3.694335357446898
0.776,3.70095145282632
0.777,3.7076117508428204
0.778,3.714316751846757
0.779,3.7210669641281586
0.78,3.7278629040789557
0.781,3.7347050963593067
0.782,3.741594074068116
0.783,3.74853037891786
0.784,3.7555145614138454
0.785,3.7625471810380513
0.786,3.769628806437692
0.787,3.776760015618636
0.788,3.7839413961438293
0.789,3.7911735453368736
0.79,3.7984570704909575
0.791,3.8057925890832185
0.792,3.813180728994828
0.793,3.8206221287368503
0.794,3.8281174376821627
0.795,3.8356673163035615
0.796,3.843272436418291
0.797,3.8509334814391547
0.798,3.8586511466324884
0.799,3.866426139383156
0.8,3.874259179466793
0.801,3.882150999329611
0.802,3.890102344375928
0.803,3.89811397326369
0.804,3.9061866582082994
0.805,3.9143211852949853
0.806,3.9225183548000127
0.807,3.930778981520994
0.808,3.939103895116697
0.809,3.9474939404565705
0.81,3.9559499779803735
0.811,3.9644728840682775
0.812,3.973063551421716
0.813,3.9817228894554733
0.814,3.9904518247012843
0.815,3.9992513012234485
0.816,4.008122281046812
0.817,4.017065744597594
0.818,4.026082691157498
0.819,4.035174139331617
0.82,4.0443411275305445
0.821,4.053584714467333
0.822,4.06290597966972
0.823,4.072306024008271
0.824,4.081785970240952
0.825,4.0913469635747965
0.826,4.100990172245316
0.827,4.1107167881142175
0.828,4.120528027286242
0.829,4.130425130745783
0.83,4.140409365014061
0.831,4.150482022827596
0.832,4.1606444238388915
0.833,4.1708979153401184
0.834,4.181243873010698
0.835,4.191683701689772
0.836,4.202218836174529
0.837,4.212850742045332
0.838,4.223580916518894
0.839,4.234410889330455
0.84,4.245342223646238
0.841,4.2563765170073715
0.842,4.267515402306639
0.843,4.278760548799288
0.844,4.290113663149471
0.845,4.301576490513652
0.846,4.3131508156626825
0.847,4.324838464144059
0.848,4.336641303486158
0.849,4.3485612444462225
0.85,4.360600242304005
0.851,4.3727602982030325
0.852,4.3850434605415805
0.853,4.397451826415613
0.854,4.409987543115875
0.855,4.4226528096817
0.856,4.435449878513963
0.857,4.44838105704995
0.858,4.46144870950292
0.859,4.474655258669377
0.86,4.488003187807125
0.861,4.501495042587513
0.862,4.515133433125206
0.863,4.5289210360893435
0.864,4.5428605968997635
0.865,4.556954932012552
0.866,4.571206931299132
0.867,4.5856195605235
0.868,4.600195863922418
0.869,4.614938966893661
0.87,4.629852078797728
0.871,4.644938495878682
0.872,4.660201604310199
0.873,4.675644883373184
0.874,4.691271908771768
0.875,4.707086356094794
0.876,4.723092004430505
0.877,4.739292740142414
0.878,4.7556925608149845
0.879,4.772295579378196
0.88,4.789106028420688
0.881,4.806128264701695
0.882,4.823366773872839
0.883,4.840826175421214
0.884,4.858511227846329
0.885,4.876426834083944
0.886,4.894578047190946
0.887,4.912970076306234
0.888,4.931608292903496
0.889,4.950498237353093
0.89,4.969645625811121
0.891,4.98905635745526
0.892,5.008736522088068
0.893,5.028692408130153
0.894,5.048930511026989
0.895,5.0694575420949075
0.896,5.090280437833717
0.897,5.111406369735268
0.898,5.1328427546195305
0.899,5.154597265532033
0.9,5.176677843239071
0.901,5.199092708359852
0.902,5.2218503741777
0.903,5.244959660175737
0.904,5.268429706345922
0.905,5.292269988324338
0.906,5.3164903334096225
0.907,5.341100937526139
0.908,5.366112383198528
0.909,5.3915356586095875
0.91,5.417382177819672
0.911,5.4436638022320905
0.912,5.4703928633963965
0.913,5.497582187249212
0.914,5.5252451199010055
0.915,5.553395555086673
0.916,5.582047963408434
0.917,5.611217423510903
0.918,5.640919655341197
0.919,5.671171055660867
0.92,5.701988735992194
0.921,5.733390563198541
0.922,5.765395202917628
0.923,5.798022166087989
0.924,5.831291858832328
0.925,5.865225635987881
0.926,5.899845858603223
0.927,5.935175955753678
0.928,5.971240491063976
0.929,6.008065234367928
0.93,6.045677238980545
0.931,6.084104925109791
0.932,6.123378169992984
0.933,6.163528405408089
0.934,6.204588723284056
0.935,6.2465939902173195
0.936,6.28958097179608
0.937,6.333588467740858
0.938,6.378657458991456
0.939,6.424831268008848
0.94,6.47215573371862
0.941,6.52067940270321
0.942,6.570453738457287
0.943,6.621533350758542
0.944,6.67397624747973
0.945,6.727844111484113
0.946,6.783202605611534
0.947,6.840121709186598
0.948,6.898676089972949
0.949,6.958945516072603
0.95,7.021015312940958
0.951,7.0849768714761225
0.952,7.150928214068188
0.953,7.21897462658757
0.954,7.289229365586378
0.955,7.361814451525074
0.956,7.4368615606703985
0.957,7.514513030505033
0.958,7.594922996125621
0.959,7.678258678285828
0.96,7.76470184759231
0.961,7.854450494048429
0.962,7.947720736868374
0.963,8.044749016521246
0.964,8.145794619651552
0.965,8.251142598306334
0.966,8.361107158360312
0.967,8.476035608935506
0.968,8.596312985974436
0.969,8.722367490304531
0.97,8.854676915350153
0.971,8.993776284594022
0.972,9.140266977366629
0.973,9.294827698272451
0.974,9.458227747156524
0.975,9.631343182332468
0.976,9.815176653255579
0.977,10.010881929408583
0.978,10.219794498560326
0.979,10.443470092623715
0.98,10.683733688197316
0.981,10.942742522193269
0.982,11.22306811938901
0.983,11.52780450363222
0.984,11.860713078330193
0.985,12.226419825312535
0.986,12.630688719143956
0.987,13.080808801980579
0.988,13.5861553307485
0.989,14.15902576623195
0.99,14.815925286405122
0.991,15.5796185517728
0.992,16.482553407228696
0.993,17.57289156974062
0.994,18.925871986892677
0.995,20.667156869349085
0.996,23.02667730834202
0.997,26.484974996307063
0.998,32.28724889798276
0.999,45.38466064911541
